celltype,time,rss,varexpl,mean_rel_l2_distance,seed,coreset_fraction,n_samples,n_dimensions,n_archetypes
pDC,0.30272960662841797,26967.682776892714,0.48970327770076694,0.06539583121884648,3376120482,0.32,4011,10,4
pDC,0.3731498718261719,28305.376027899656,0.4643907402062384,0.4958429606245537,2204291346,0.32,4011,10,4
pDC,0.4437246322631836,27031.464651395236,0.4884963634185867,0.10804882285451256,550243861,0.32,4011,10,4
pDC,0.26252245903015137,27610.988952045598,0.47753029883078935,0.2626370795309272,3606691181,0.32,4011,10,4
pDC,0.3531780242919922,27595.603585496818,0.477821428854313,0.3719118968922314,1934392872,0.32,4011,10,4
pDC,0.28267478942871094,27321.937021066522,0.4829998919794923,0.11470395087354082,383329927,0.16,4011,10,4
pDC,0.28268909454345703,27448.302897860372,0.48060873018513806,0.12456956213046212,3324115916,0.16,4011,10,4
pDC,0.3428933620452881,27315.562470794077,0.4831205145831128,0.13578638053714126,2811363264,0.16,4011,10,4
pDC,0.27257204055786133,28467.698468862938,0.4613191893331264,0.4828739125637608,1884968544,0.16,4011,10,4
pDC,0.31289052963256836,27458.38195542921,0.4804180089398685,0.16975455012092328,1859786275,0.16,4011,10,4
pDC,0.272507905960083,27262.02499517932,0.4841335789443487,0.21932119530065125,3687649985,0.16,4011,10,4
pDC,0.31273579597473145,27275.79291574446,0.48387305508713074,0.10897537629270519,369133708,0.16,4011,10,4
pDC,0.34299397468566895,27455.564626068186,0.48047131993252823,0.15982679871572533,2995172877,0.16,4011,10,4
pDC,0.25237131118774414,27577.11737443701,0.47817123469375405,0.13398701706672134,865305066,0.16,4011,10,4
pDC,0.2925851345062256,27488.203633198427,0.47985370741848843,0.11036900107799133,404488628,0.16,4011,10,4
pDC,0.2524092197418213,27255.146865455066,0.4842637305440569,0.1250892801240929,2261209995,0.16,4011,10,4
pDC,0.2926931381225586,27297.863885903866,0.48345541654460233,0.10167889106727684,4190266092,0.16,4011,10,4
pDC,0.2826054096221924,27510.85603703038,0.47942506668122986,0.2242356167231624,3160032368,0.16,4011,10,4
pDC,0.32285547256469727,27135.36206648614,0.48653036171147374,0.09720314023851984,3269070126,0.16,4011,10,4
pDC,0.2528998851776123,27724.01586748168,0.47539154390120203,0.18386142555153662,3081541439,0.16,4011,10,4
pDC,0.2726600170135498,27436.165350653882,0.48083840325743965,0.1365632805750876,3376120482,0.16,4011,10,4
pDC,0.2427351474761963,27737.09138369034,0.47514412208454654,0.14579909803375637,2204291346,0.16,4011,10,4
pDC,0.2626070976257324,27213.915849639947,0.4850439255797813,0.08207507636291292,550243861,0.16,4011,10,4
pDC,0.2524693012237549,27983.58872942273,0.47047976925069906,0.37710129713378404,3606691181,0.16,4011,10,4
pDC,0.2524845600128174,27269.805266335257,0.48398635654847877,0.13635223268400984,1934392872,0.16,4011,10,4
pDC,0.27252912521362305,27866.758265197277,0.4726904969373222,0.15106008619058192,383329927,0.08,4011,10,4
pDC,0.22226452827453613,27862.175850871132,0.47277720779899296,0.15064736064994236,3324115916,0.08,4011,10,4
pDC,0.22218942642211914,27883.132754501883,0.47238065021112796,0.1996228461064083,2811363264,0.08,4011,10,4
pDC,0.23231911659240723,27561.33206394377,0.4784699326676148,0.15207881760327457,1884968544,0.08,4011,10,4
pDC,0.22230315208435059,28693.413972600487,0.4570480814785025,0.49887333561513947,1859786275,0.08,4011,10,4
pDC,0.2122352123260498,28001.2988141607,0.4701446496830226,0.2571666681913858,3687649985,0.08,4011,10,4
pDC,0.22231745719909668,28155.633352645174,0.46722425011522306,0.17537486284580744,369133708,0.08,4011,10,4
pDC,0.2221992015838623,28168.67853613882,0.46697740227020523,0.1970383840785209,2995172877,0.08,4011,10,4
pDC,0.2525045871734619,28305.2597251204,0.46439294094879163,0.19182651761859093,865305066,0.08,4011,10,4
pDC,0.22231602668762207,27880.09342232272,0.47243816205824646,0.13267411002931317,404488628,0.08,4011,10,4
pDC,0.2624483108520508,28872.668041060424,0.45365614141636684,0.40533756232075985,2261209995,0.08,4011,10,4
pDC,0.22223854064941406,27629.414470159507,0.4771816414552936,0.1357168386278804,4190266092,0.08,4011,10,4
pDC,0.23230242729187012,28827.676686622974,0.4545074915635477,0.5055099660111795,3160032368,0.08,4011,10,4
pDC,0.2222294807434082,27700.4254413735,0.4758379343908945,0.14948559504017964,3269070126,0.08,4011,10,4
pDC,0.24236011505126953,27815.076115043783,0.47366845385126594,0.2215602732047956,3081541439,0.08,4011,10,4
pDC,0.23250818252563477,28919.692476955912,0.45276632022913454,0.5098894210349505,3376120482,0.08,4011,10,4
pDC,0.24300765991210938,28434.89117306822,0.46193998629406846,0.3392522403133302,2204291346,0.08,4011,10,4
pDC,0.22253751754760742,28047.88663873451,0.46926309028558566,0.17126804672574977,550243861,0.08,4011,10,4
pDC,0.2323298454284668,27800.68843396707,0.4739407051438844,0.14170716818553036,3606691181,0.08,4011,10,4
pDC,0.23224258422851562,28772.429292177396,0.4555529119110945,0.3410356434070178,1934392872,0.08,4011,10,4
pDC,0.21222448348999023,29286.60307661421,0.4458234442715863,0.3404093224200558,383329927,0.04,4011,10,4
pDC,0.20206022262573242,28741.56193151516,0.45613700039590355,0.20866816044832454,3324115916,0.04,4011,10,4
pDC,0.21233558654785156,28612.66368300957,0.4585760810639272,0.2333356364786655,2811363264,0.04,4011,10,4
pDC,0.21251273155212402,28591.3907697564,0.4589786183526019,0.18909896517362182,1884968544,0.04,4011,10,4
pDC,0.20250487327575684,28156.51138743229,0.4672076354777091,0.14272458926149878,1859786275,0.04,4011,10,4
pDC,0.20230984687805176,28973.36492224713,0.45175070190046746,0.3189951924890733,3687649985,0.04,4011,10,4
pDC,0.21246623992919922,28827.751814239604,0.45450606995914666,0.21171153294317163,369133708,0.04,4011,10,4
pDC,0.2023451328277588,28738.62762402342,0.45619252491047313,0.21705945796945814,2995172877,0.04,4011,10,4
pDC,0.2027139663696289,29091.62168218569,0.4495129850938131,0.23244731155356693,865305066,0.04,4011,10,4
pDC,0.2025444507598877,28567.954255147255,0.45942209644770216,0.17157017247784973,404488628,0.04,4011,10,4
pDC,0.2124171257019043,29010.038126779946,0.45105675217463703,0.2878857442630544,2261209995,0.04,4011,10,4
pDC,0.21254515647888184,28853.836288267856,0.4540124857787913,0.2212710087888134,4190266092,0.04,4011,10,4
pDC,0.2125380039215088,28582.533519210676,0.45914621992072546,0.17742776174747335,3160032368,0.04,4011,10,4
pDC,0.2125387191772461,28945.988573559356,0.4522687316147542,0.20377259889356003,3269070126,0.04,4011,10,4
pDC,0.20232081413269043,29378.383829140992,0.4440867204465529,0.4625948034750365,3081541439,0.04,4011,10,4
pDC,0.2126021385192871,29615.704117924433,0.4395960207263283,0.5638976276444054,3376120482,0.04,4011,10,4
pDC,0.23258662223815918,30190.99761956693,0.4287100135496286,0.3933491616932143,2204291346,0.04,4011,10,4
pDC,0.21249675750732422,28836.120480637026,0.454347713638066,0.23806515603367634,550243861,0.04,4011,10,4
pDC,0.23257780075073242,30965.58683782844,0.414052827669874,0.36360839899062475,3606691181,0.04,4011,10,4
pDC,0.20252680778503418,29530.89562765036,0.44120081172628356,0.22887093494324723,1934392872,0.04,4011,10,4
pDC,0.2024087905883789,30166.428761777115,0.4291749184398449,0.37481634868988006,383329927,0.02,4011,10,4
pDC,0.20249009132385254,29991.636555068933,0.43248242879972876,0.31214894211588406,3324115916,0.02,4011,10,4
pDC,0.20237302780151367,32546.236638106442,0.3841429381603482,0.5275566773269661,2811363264,0.02,4011,10,4
pDC,0.20250725746154785,32006.321062270228,0.39435950555870103,0.567786725105475,1884968544,0.02,4011,10,4
pDC,0.20229125022888184,29170.156713775865,0.44802690378910154,0.21720253447336105,1859786275,0.02,4011,10,4
pDC,0.19219112396240234,29739.27125271822,0.43725781820478254,0.28431622965969106,3687649985,0.02,4011,10,4
pDC,0.19230341911315918,32652.31551188352,0.3821356577409857,0.43654636970644645,369133708,0.02,4011,10,4
pDC,0.20204973220825195,29753.462239998702,0.4369892888559567,0.258383092217904,2995172877,0.02,4011,10,4
pDC,0.2020587921142578,30856.689777191114,0.416113435307949,0.5519547873367798,865305066,0.02,4011,10,4
pDC,0.21222496032714844,29229.39376560437,0.4469059890395162,0.22390280255251102,404488628,0.02,4011,10,4
pDC,0.20216155052185059,32237.75414034182,0.3899802067457993,0.5077205817494485,2261209995,0.02,4011,10,4
pDC,0.20219779014587402,29578.58300059349,0.44029844609445434,0.232066779551047,4190266092,0.02,4011,10,4
pDC,0.19207525253295898,31306.593672562198,0.40760011641967425,0.3522881361734229,3160032368,0.02,4011,10,4
pDC,0.2021007537841797,29937.619648536507,0.43350456520574804,0.2540630468734173,3269070126,0.02,4011,10,4
pDC,0.20247149467468262,30248.060687879584,0.427630236063176,0.566372743288971,3081541439,0.02,4011,10,4
pDC,0.21235179901123047,30753.119175053704,0.4180732528879216,0.5836809317306242,3376120482,0.02,4011,10,4
pDC,0.20234918594360352,31587.947991917474,0.402276181539561,0.3610349764850777,2204291346,0.02,4011,10,4
pDC,0.1920175552368164,29878.763650747893,0.4346182694497373,0.34564651829011034,550243861,0.02,4011,10,4
pDC,0.20211362838745117,29778.212993473302,0.43652094203962044,0.2581353686575263,3606691181,0.02,4011,10,4
pDC,0.19211626052856445,31335.82223482069,0.4070470381429301,0.4074383284556711,1934392872,0.02,4011,10,4
pDC,0.2021479606628418,30293.2786677114,0.42677459759070996,0.2955421425887158,383329927,0.01,4011,10,4
pDC,0.19213509559631348,31728.81474973734,0.3996106264234206,0.43386769407954423,3324115916,0.01,4011,10,4
pDC,0.19218063354492188,32143.690122385502,0.391760135723996,0.4666052943956646,2811363264,0.01,4011,10,4
pDC,0.1921391487121582,32287.99840447401,0.3890294582698138,0.3420177517798174,1884968544,0.01,4011,10,4
pDC,0.18236255645751953,33605.670427296085,0.36409577301867846,0.49977637210568865,1859786275,0.01,4011,10,4
pDC,0.20214295387268066,33499.96940635293,0.36609590350735327,0.3991326241731875,3687649985,0.01,4011,10,4
pDC,0.2122652530670166,34019.08862340054,0.35627285578265516,0.528247000601609,369133708,0.01,4011,10,4
pDC,0.19206523895263672,30348.31567154523,0.42573315836532577,0.3831271938725813,2995172877,0.01,4011,10,4
pDC,0.19195222854614258,31804.24383481878,0.39818331747731905,0.3305350437176583,865305066,0.01,4011,10,4
pDC,0.21233630180358887,31420.607059145907,0.4054426949625458,0.3310412205752076,404488628,0.01,4011,10,4
pDC,0.20218610763549805,34050.28763895901,0.3556824915489104,0.5717529058888194,2261209995,0.01,4011,10,4
pDC,0.1920762062072754,32632.17708515894,0.38251672767698414,0.3631552711797077,4190266092,0.01,4011,10,4
pDC,0.19205808639526367,33279.30222354343,0.37027148436976165,0.4566918432914399,3160032368,0.01,4011,10,4
pDC,0.1820542812347412,33513.07594896868,0.3658478945926525,0.5257840013073729,3269070126,0.01,4011,10,4
pDC,0.20228242874145508,30356.713113781578,0.4255742575326381,0.5707423402827669,3081541439,0.01,4011,10,4
pDC,0.20203351974487305,31614.43345131795,0.4017750097024229,0.668493372332124,3376120482,0.01,4011,10,4
pDC,0.19214653968811035,32243.444509434074,0.3898725305794608,0.47182850002967064,2204291346,0.01,4011,10,4
pDC,0.19202113151550293,32499.708384630303,0.38502337032204387,0.424637051695092,550243861,0.01,4011,10,4
pDC,0.22205519676208496,32502.599575588793,0.38496866168126576,0.3783956501750626,3606691181,0.01,4011,10,4
pDC,0.22231245040893555,32893.71663573961,0.37756773830637014,0.3883621736356161,1934392872,0.01,4011,10,4
pDC,0.2121272087097168,33082.70792174223,0.37399154547630287,0.3575645919660139,383329927,0.005,4011,10,4
pDC,0.21222972869873047,34998.47758697732,0.33774034106479767,0.5114938193148879,3324115916,0.005,4011,10,4
pDC,0.21216034889221191,34211.29770127227,0.3526357741970565,0.4770453750089781,2811363264,0.005,4011,10,4
pDC,0.21211767196655273,36175.50499109435,0.31546800749626625,0.44198246187747975,1884968544,0.005,4011,10,4
pDC,0.21244120597839355,36218.10175156752,0.3146619691195226,0.562913585876645,1859786275,0.005,4011,10,4
pDC,0.18213295936584473,36230.435449232355,0.3144285843847545,0.5032694568841697,3687649985,0.005,4011,10,4
pDC,0.1821150779724121,36915.48194413669,0.30146577316124823,0.5117242473528957,369133708,0.005,4011,10,4
pDC,0.1821439266204834,36705.74893036533,0.30543445190798774,0.5594085162769464,2995172877,0.005,4011,10,4
pDC,0.18182015419006348,35912.997233026355,0.3204353177998048,0.45743931514984953,865305066,0.005,4011,10,4
pDC,0.1921236515045166,33291.190413242504,0.37004652977178243,0.4957982640714156,404488628,0.005,4011,10,4
pDC,0.19197702407836914,35271.68116773619,0.33257063876093035,0.5287455373563713,2261209995,0.005,4011,10,4
pDC,0.19204497337341309,33338.02585046552,0.36916028491715086,0.4206811007702598,4190266092,0.005,4011,10,4
pDC,0.19208264350891113,34328.22830707169,0.35042315157873366,0.465105397422952,3160032368,0.005,4011,10,4
pDC,0.18186044692993164,37135.799313612915,0.297296811651302,0.5542002180423791,3269070126,0.005,4011,10,4
pDC,0.18201184272766113,32276.804558460637,0.38924127413021986,0.34734812890852157,3081541439,0.005,4011,10,4
pDC,0.19194674491882324,37401.0172262112,0.29227821837379886,0.6374465358355386,3376120482,0.005,4011,10,4
pDC,0.19192934036254883,32372.800995504425,0.38742477889845955,0.4730022491469514,2204291346,0.005,4011,10,4
pDC,0.19200825691223145,38222.50045281063,0.27673367932587306,0.5934685813896892,550243861,0.005,4011,10,4
pDC,0.19205260276794434,34967.57188782194,0.33832515501080235,0.5428490483877296,3606691181,0.005,4011,10,4
pDC,0.19201016426086426,36783.99083141559,0.30395391737401506,0.5469422639847741,1934392872,0.005,4011,10,4
