x,y,archetype,score
7839.386965669151,7612.397994005299,archetype_3,2.166781570966531
5182.300457779746,6010.307127003844,archetype_3,0.07237189221474379
7767.862676787826,8247.91159483387,archetype_3,-0.36616881452155503
6403.473334196921,8728.653177710854,archetype_3,1.277649234310918
7628.437211542061,8048.905811916066,archetype_3,-0.9521640941802602
7804.68329731857,7513.972376462962,archetype_3,2.4641893218173028
7351.198174594657,8106.114854851871,archetype_3,1.9097274450344093
6756.162219638117,6022.193489191135,archetype_3,-1.0124870483777189
7637.785962538535,7696.794657885364,archetype_3,2.303858646646035
5642.79783460084,8610.208519211794,archetype_3,0.5689868579693296
5640.783992432079,7420.992407633927,archetype_3,-0.5230214067893939
7113.897632687394,7377.350021792135,archetype_3,0.12480776535852629
6064.890164413138,7613.452286108299,archetype_3,-0.4734604642058167
6610.286556861842,6142.697891002406,archetype_3,-0.9495606274951934
7524.215415243888,7974.648371356148,archetype_3,0.10036440098950168
6476.669432500336,8444.50469383584,archetype_3,-0.5457187143465551
7309.135140395091,7764.540118037634,archetype_3,0.5527584031576803
6214.969549328505,7021.524545031093,archetype_3,-1.0173025809456213
7587.917176456644,6661.038812980307,archetype_3,-0.4797264131232819
6367.178882792814,8714.866395966194,archetype_3,-1.4342680794338245
7169.33560972164,6484.059977879511,archetype_3,-0.25702874143078663
5348.664909199591,7198.082035304629,archetype_3,-0.3815626507736796
5354.248584648799,7217.052958055054,archetype_3,-1.3135607240847786
7377.361806895637,6739.392251129965,archetype_3,-0.1003316114165399
6394.098429890549,7981.188208169857,archetype_3,-1.5760315720726361
7238.203791827302,8187.352303321584,archetype_3,-0.7347605622391629
5747.311577746974,7133.071027661455,archetype_3,1.1382512003755318
5978.539234905995,8019.754995893704,archetype_3,0.6561133681940937
5196.890978101771,6069.291753458921,archetype_3,-1.1379799795455374
7604.634279224665,6472.604149891191,archetype_3,-0.21096106348425248
5983.905984733077,6401.816809713577,archetype_3,0.2125737564680716
7004.761884307033,6651.599023127226,archetype_3,-0.04762298577278246
5339.188078191601,6589.90815796393,archetype_3,-1.140734484363097
5405.176031852721,7198.60893218873,archetype_3,-0.6766333021400368
5262.1459080490085,6478.188277837851,archetype_3,0.10184787216852294
6856.690008155582,8877.862280958778,archetype_3,-1.6673409573942686
7929.896281122722,7082.81964541938,archetype_3,-0.03671090614871828
6539.045243057881,8097.580555864997,archetype_3,0.3001259581208782
5920.70451675434,7193.739139220748,archetype_3,0.05571096558611661
6923.137239496054,8625.514664374256,archetype_3,-0.8852743304681906
5163.458042901295,6072.354313338283,archetype_3,0.6427902151386578
5816.689196147633,6998.449688299232,archetype_3,-0.4646354724425001
5894.938225738742,6701.03317225246,archetype_3,-0.6761992926095227
6515.506465060049,8867.915337484683,archetype_3,0.4223981271200655
7019.041608932466,8387.580337994674,archetype_3,0.139695347963993
7932.444899249564,6927.95155165714,archetype_3,-0.6636399849362106
5809.423052958832,6428.065007577909,archetype_3,0.4475685827392898
6335.498108189623,8805.86444326886,archetype_3,-0.7625022561288359
7844.000841442693,6752.295141742621,archetype_3,1.1467996760103103
7421.49324700525,7641.842645373967,archetype_3,-0.7327855832402321
7322.528184305931,6019.327592047772,archetype_3,0.14661389460243957
6988.939782030653,6927.344200833649,archetype_3,-0.5181093311261724
6282.346340004473,6762.418166010657,archetype_3,-1.0229981888250985
5871.36630161227,8746.002772600197,archetype_3,0.8893317625860673
5616.963034483764,6497.095627522556,archetype_3,-1.0295072714767741
6079.729871231279,7859.648530829359,archetype_3,-0.8782977092196573
5239.06390983251,8903.603618972984,archetype_3,-1.3464293114073744
6567.467004544867,7169.500974586888,archetype_3,0.08821929646651114
6520.328255285594,6373.94709744686,archetype_3,-0.5636742698026229
7576.391693648986,7048.406073786757,archetype_3,-0.2702845999782693
7310.478984463678,6399.400839623986,archetype_3,-0.5260102373871193
7823.968269275145,7514.359224414601,archetype_3,2.8226938823413885
5707.124089362763,6309.853199982399,archetype_3,-1.6070966661439332
5727.773639526415,7574.641068993636,archetype_3,-0.19319842058219505
6902.28979767857,8408.982497467969,archetype_3,2.2635439058638807
5534.273174392279,8647.285620685238,archetype_3,1.8538362638108328
7977.813329381628,6315.803007022537,archetype_3,-0.5787892965722243
7288.674794405893,6614.90956750732,archetype_3,-0.36409695443846185
7214.956034919722,7356.804181321375,archetype_3,-0.9424129987958931
6184.649439889382,6319.178188117565,archetype_3,-0.3713234890423789
5690.49393659698,6831.5251104095605,archetype_3,-0.35168592463863274
6386.256212613013,7625.279019526491,archetype_3,0.583721734248587
7549.752471553149,7216.044235089079,archetype_3,0.6787006323109522
7173.801090801284,6501.838130235159,archetype_3,2.3488983122342644
6411.855223897223,8797.856040825234,archetype_3,-1.1821622573145323
7619.642629311069,8251.201050154443,archetype_3,2.43854912470681
7107.21791375945,7524.619240998003,archetype_3,0.4279199763967601
6900.207185981884,8003.426167719067,archetype_3,0.08410671730601041
6244.863148774779,8471.634933839712,archetype_3,-1.1450675764618299
5307.335672117797,8677.19978436771,archetype_3,-0.21369057376649897
5252.105224744021,7765.626133536991,archetype_3,0.03996520515704805
7547.536949660826,6163.617893391105,archetype_3,-0.8267982716730155
6275.804674047855,6187.259860222278,archetype_3,-0.015063234313433484
5516.985446817975,8698.698093472594,archetype_3,-0.06768106005158747
6303.933490129666,7175.761828730179,archetype_3,-0.2500523691430599
5941.006761488358,6937.829265050823,archetype_3,0.16770537363876706
6371.015018808728,6185.03599435126,archetype_3,0.23925279290964804
5793.380275196548,6349.14796766596,archetype_3,-0.8431255191891158
7374.44161845838,6604.290970484565,archetype_3,-1.2224910858441347
5153.086280664461,7427.976249629215,archetype_3,-0.49656743912131784
7259.532846872611,8474.1710099648,archetype_3,-0.8207699631112774
6410.74830081521,6498.757828477612,archetype_3,0.5889977368386181
7840.538666784219,7325.069235619293,archetype_3,2.0311432423635107
5834.847169059928,8514.767184818676,archetype_3,0.11968861599875992
5381.598089126428,8970.827890195258,archetype_3,0.18934363849519767
7135.998654431423,7006.123962874901,archetype_3,0.41817465963033756
7124.012839592888,6003.468963972453,archetype_3,-1.5466787056447655
7205.029506036306,7134.438791955239,archetype_3,0.3965811803480075
7574.005661457264,6460.238249053508,archetype_3,-0.13755789183152253
6863.20308450558,6656.5290144454375,archetype_3,-0.9259257628640871
7486.304101703274,7734.152556205701,archetype_3,-0.6674443051946807
5227.242060544028,8645.620486008567,archetype_3,2.2770306468336825
6577.65003958902,6836.033773894651,archetype_3,-0.36735082987651113
5543.892931788672,6916.804371653327,archetype_3,-1.7978369693454606
6114.126452860767,8738.323144591232,archetype_3,0.43865592684487376
6390.55011212562,6894.491493891441,archetype_3,-2.0099202501197535
6069.818444126666,8584.209010864732,archetype_3,1.0329731039295953
7851.282795477903,7169.643561784091,archetype_3,-1.349975820978154
7761.511881258413,7801.651052198553,archetype_3,-1.257016985939808
6242.628109067624,6339.709850642702,archetype_3,-0.23682052233143883
7894.308725718623,6252.946336862182,archetype_3,-0.2514028063266446
7754.161453754329,6390.112069665458,archetype_3,-1.7880044163402578
7994.592588269326,7594.950051915886,archetype_3,1.0993335368697652
7297.9312081441985,7760.136868205808,archetype_3,-0.9195479932163099
7787.07948699304,6164.1826179463405,archetype_3,-0.43328335109881183
6886.381013342067,6535.388409596378,archetype_3,0.20434496258371276
7233.655993820155,7933.955909172504,archetype_3,-0.9847476705526256
5258.909125013309,6707.929932222339,archetype_3,-1.4895386469650593
5461.992662845914,8910.154766818117,archetype_3,0.04854079370724993
6639.441613949265,8767.335994681447,archetype_3,-0.14900741038824689
7339.872977353674,8276.286822348993,archetype_3,-0.3224860009122279
5326.013264212135,8399.815089969989,archetype_3,1.0413435066966263
6991.940985348715,7318.802286935574,archetype_3,0.14603030067179362
6510.975508546359,6334.908767242838,archetype_3,-0.3309633291660468
5834.763511511592,6833.009587967869,archetype_3,0.042986984431338526
5164.916115048235,8525.559990932234,archetype_3,-0.26507192461146734
5328.791129058929,8949.565810754513,archetype_3,-0.5705996262757392
7778.005260565989,7132.182720204135,archetype_3,-0.41332218560218786
5320.553106158039,6495.378006611141,archetype_3,-0.6730440806918514
5525.652262405691,7869.9646733685,archetype_3,-0.04763458754187955
5661.834512082908,7190.224673435701,archetype_3,0.29362207008939384
7068.598421249513,8573.09817044959,archetype_3,-0.4299104902384347
6072.37667909803,8204.812825309557,archetype_3,0.07424768610480365
6282.372099382932,6163.835287410517,archetype_3,-0.8509808241740571
7875.911385084481,7696.824694062358,archetype_3,0.49221864540086396
5252.7423252023855,7151.586576688036,archetype_3,1.1296661091203946
5747.298250263066,8901.568028031395,archetype_3,3.913028764612495
5684.725410880539,8812.991498237836,archetype_3,-1.134676596627396
7018.62688248029,8899.345655829791,archetype_3,0.2053160577749541
6543.069194255293,6715.159623714128,archetype_3,-1.1796905853609618
7751.137577281707,7064.812819168359,archetype_3,-0.9158909401303489
6596.317081301604,8372.48105439503,archetype_3,-0.06930402579332803
6409.200466361137,8536.197994327027,archetype_3,-0.7725402479458052
7045.622215267367,6606.983781710584,archetype_3,-1.6944139914933314
5172.096559810703,7471.131222217283,archetype_3,-0.9132732108834852
6628.804369936872,7315.076741582665,archetype_3,-1.1637461266100118
6826.674293549827,8009.745684804377,archetype_3,-0.6424120675441891
7828.372004424319,6302.954040360352,archetype_3,-1.222710340361673
6587.494403867859,6383.356065305656,archetype_3,-0.243065134332958
5943.202920445863,8979.011219685113,archetype_3,1.6452962348941234
5555.566525870602,6188.499515984378,archetype_3,-0.5009727679187351
5200.04298469588,8244.131428273085,archetype_3,-0.10385589032259346
6780.081437848809,6325.400653393858,archetype_3,0.8894201672415138
7908.355880620222,6311.630962035733,archetype_3,-0.9881165238740738
6278.550015103792,8384.886024773383,archetype_3,-0.061499349015849136
7277.1653104596,8017.65023180012,archetype_3,-1.2074489748407553
6484.105458567305,8883.128081493607,archetype_3,-0.35045956941841444
6572.982186661383,6588.997137197119,archetype_3,-0.706676878384461
7069.549013585865,6257.762452752031,archetype_3,-1.3448741927045291
6480.677530742536,8976.443988956966,archetype_3,-1.209261434285529
6477.60108990238,7483.592358974301,archetype_3,0.552379805824094
6354.599025557329,7697.277384698128,archetype_3,-0.6613456972905013
7542.438833896772,7662.545427463833,archetype_3,-0.4603993849025902
6537.799075302308,8800.813509676129,archetype_3,1.0734573140072052
5432.769581209193,7575.956457129039,archetype_3,-0.276867562761085
5194.030654572436,7024.400604736382,archetype_3,-1.4449811842301252
6362.718716547281,8370.979313663433,archetype_3,-1.061606847991921
6960.835618336619,6770.560328532821,archetype_3,0.08882385643013573
6878.705005854023,7249.500243862512,archetype_3,-1.2462959248482546
5556.157715384174,6381.907478768582,archetype_3,1.710184707964021
5394.002934775292,6024.051939277281,archetype_3,0.6391397028484683
7041.452908646065,6279.583538683666,archetype_3,-0.7240963617762591
6639.434778663849,8927.11810376812,archetype_3,-1.4320112118539712
6216.563527151817,8080.55851390781,archetype_3,-0.47765424072377904
5154.581165104218,6313.96612294379,archetype_3,0.19925408822372528
6586.291159996605,6343.451299655652,archetype_3,0.7610291274784367
7959.900207176104,7727.952045811206,archetype_3,0.09669521658928079
7552.702704310735,8118.798183538212,archetype_3,0.6718097757611605
7662.6592091135135,7745.37639246017,archetype_3,0.46247756990842637
6553.673683462812,8313.44200672555,archetype_3,-1.0978826816595961
6811.245426580025,8809.235928907783,archetype_3,0.5099775608256815
5132.047889939928,7663.962918140625,archetype_3,2.6004844770426807
7450.430843821005,6648.822453829771,archetype_3,-2.2027656853934263
5256.407733385588,6282.401505792424,archetype_3,-0.5365539863855213
6732.168128487421,8714.900331958775,archetype_3,-0.046304984709619565
7833.726917740586,8317.184725416635,archetype_3,-1.3459724395715973
5290.238692236011,8755.696370423037,archetype_3,2.7517553240697836
7811.685093744147,8089.299530790283,archetype_3,-0.268883832451312
6950.720976029802,7674.672206133991,archetype_3,-1.1076201264428753
6600.050507358619,6691.55449142319,archetype_3,-0.006712581391165451
5214.180962235145,6420.234220664501,archetype_3,-0.5267220710321147
7021.986790363995,7953.748574848309,archetype_3,-0.9314677039929036
5366.616412776109,6595.976080828123,archetype_3,-0.7573399230358885
6477.797799127209,6605.063387276507,archetype_3,-0.9639661164151659
5114.926065527614,8705.779622943275,archetype_3,-0.49416013021152577
7789.184785452122,7445.347120366974,archetype_3,0.04529445182990999
6200.157130509495,6115.375425184113,archetype_3,-0.6988569064298759
7403.954994789994,8454.96687500109,archetype_3,-1.4032818573867716
6587.399953624556,6756.869178531968,archetype_3,0.2684640883407706
6937.122432035148,7648.832116464378,archetype_3,-0.5521617734676249
5574.150353212095,7376.296183784513,archetype_3,-0.5321464976164278
7185.151105446368,6076.666485054337,archetype_3,-0.5047395204199662
6445.606369995137,8216.882846732775,archetype_3,0.2192959028271388
7973.837609267675,7570.379059726745,archetype_3,-1.1037178568615693
5628.999628523938,7058.985564625253,archetype_3,-1.1442174292644143
6948.7423493586375,7892.864212747549,archetype_3,0.2970588694104663
6227.84179852799,8565.10682566322,archetype_3,-1.965038307773213
5187.668562893639,6575.208128221469,archetype_3,0.12707452689305074
6239.482572051262,6873.233571284523,archetype_3,-1.179873239902816
6887.529911962396,7449.382432727122,archetype_3,0.6130359246380672
7820.42364292781,7813.308643623458,archetype_3,-0.5597677966053312
7145.018323279501,8773.276124680378,archetype_3,-0.8721273788982593
7927.045339537217,8163.685425301995,archetype_3,-0.07591123369306071
6419.788499136601,6604.166064074607,archetype_3,-0.9015840111774525
7384.42965443602,7357.857009306061,archetype_3,-1.2205382625087333
6247.509697417316,7577.299817222456,archetype_3,-0.42766425989710605
6456.853892289479,6302.631923280542,archetype_3,1.3111472697922981
7738.89370104111,7507.93266894883,archetype_3,1.1929491954192393
7276.844865277408,8503.811006562551,archetype_3,1.2398036470194091
6951.660123594878,8850.302029479757,archetype_3,-1.0414730188917798
6988.991507377086,6526.627432020776,archetype_3,-1.7676116451255979
5250.710090606144,6271.498063215573,archetype_3,0.5986009310815562
6640.287019840718,8989.96411372548,archetype_3,-1.3853470229198406
