X_pca_0,X_pca_1,weights_archetype_0,weights_archetype_1,weights_archetype_2,weights_archetype_3
-1.5417922,-4.2659383,2.9350489e-05,0.000250807,0.0011840642,8.07679e-06
-0.6697935,0.11456044,0.00048999436,0.0001411689,0.00084195065,0.0001693052
4.5515547,-0.04401142,1.6294398e-05,0.0021375152,2.5557996e-05,0.00040916723
2.6416717,2.767719,0.00042569358,0.00036104376,9.839727e-05,0.0016996925
1.9068304,2.8203766,0.000599335,0.00016709219,0.00014725667,0.0015387448
3.0516567,2.285234,0.00021597557,0.00022415497,8.7831795e-05,0.0022268381
-1.8522242,-1.9639691,0.00014311165,7.3730065e-05,0.0011878107,2.6477024e-05
6.11629,-0.13170706,5.7883904e-06,0.0013494357,1.3715916e-05,0.001393273
-0.81488055,-2.6045816,7.595745e-05,0.000119242635,0.0011970741,5.99659e-05
4.3808303,2.020394,4.68633e-05,0.00012548245,2.8461858e-05,0.0027534186
-1.3106796,1.7708131,0.00119575,0.00025819265,0.00033275998,4.2333377e-05
1.2355987,-0.69693285,0.00015959652,0.001407571,0.00039571896,0.00020720031
-3.5682292,-0.8236467,0.00047044852,8.8038185e-05,0.0009566231,3.959665e-06
3.2637396,1.0204545,7.267169e-05,9.994163e-05,0.00010644341,0.0025649825
2.126425,2.9719143,0.0005779965,0.00020156574,0.000121491714,0.0015907045
0.072361276,0.52254575,0.0005418823,0.00083693117,0.00045674236,0.00012992109
-0.37265214,3.0383272,0.001398948,9.196005e-05,0.00020811592,0.0001944224
0.8802317,4.178441,0.0012724786,6.020449e-05,9.72605e-05,0.0006889847
4.570204,0.18142112,1.6838501e-05,0.00014669224,4.9697555e-05,0.0027285465
1.6832263,0.89007354,0.00028951644,0.00017483237,0.00037812296,0.0015073
2.0641296,3.426224,0.00067271275,0.00015431443,9.9122444e-05,0.001544388
-0.9364024,-2.1581764,0.00010774291,0.00011154178,0.0011764038,6.4584565e-05
-3.185776,-1.5888463,0.0002501565,6.811378e-05,0.0011234725,5.8166484e-06
1.7396271,-2.8965652,2.6945745e-05,0.0016234883,0.00041190578,0.00012780755
1.4378406,-2.3659656,5.801386e-05,0.00074894034,0.0007587393,0.0003332006
0.021240244,2.0312366,0.0010080696,0.0001346871,0.00038364384,0.00037825888
1.9673647,-2.5277798,1.3179233e-05,0.0023067573,0.000105829386,3.0022333e-05
2.9484146,-2.368288,2.645573e-05,0.0006422397,0.0004621054,0.0011852481
0.31602105,-0.92980295,0.00022676759,0.0005391836,0.0008045005,0.0002060649
-2.1291747,-2.4258208,0.000115548835,9.945278e-05,0.0011996204,1.3636187e-05
-1.7486055,4.5339046,0.0017677569,3.3495555e-05,5.36556e-05,1.7282915e-05
-0.18569864,-1.2229828,0.00019336105,0.00020735149,0.0010153642,0.00017723834
-2.2861154,0.15668964,0.0007402729,0.00030371555,0.0006469128,1.2717532e-05
3.9793196,0.2947109,3.40715e-05,0.00019395012,8.46359e-05,0.0025649015
4.978029,-3.1213148,1.1796575e-06,0.0024181777,2.1136593e-05,0.00010886649
3.5339527,-2.236596,1.9404086e-05,0.000868441,0.00029451464,0.0013073885
-0.08568813,4.0271244,0.0015679692,8.144588e-05,9.959959e-05,0.0001794964
2.160796,2.4322588,0.00044146835,0.0001890326,0.00015325345,0.0017547709
-3.284329,0.31864804,0.0008499307,9.884032e-05,0.00067918684,6.148966e-06
1.0624115,4.4428744,0.0013609367,0.00010584954,7.179114e-05,0.00054902263
-0.44705766,-2.0403032,0.00012374685,0.0003175951,0.0010512478,7.703762e-05
5.440969,1.3762317,1.2633279e-05,0.00012592702,1.3825534e-05,0.0028415942
-3.0418897,-0.06764054,0.0006545577,8.0589096e-05,0.0008267249,9.482292e-06
3.993137,-0.15067077,1.3352202e-05,0.0024038905,1.766297e-05,0.000114074006
-1.262655,-0.6239239,0.00036662538,0.0009987733,0.0005467064,1.6545564e-05
1.3860176,3.3327804,0.0008397655,0.0011429875,6.232247e-05,0.00017775041
-2.0522575,-1.1801947,0.00029994143,0.00015782326,0.0010345959,1.994275e-05
-1.9716946,-3.6905284,5.421273e-05,0.00044761447,0.0010644803,4.5520173e-06
3.4035907,3.406926,0.0002956964,0.00030497334,4.2528674e-05,0.002104112
3.4098635,-2.3270311,2.0197507e-05,0.0008706128,0.00032714792,0.0012294063
4.4924216,0.70710677,3.826803e-05,0.00066293986,5.1577415e-05,0.0020736612
3.4147959,-0.83168393,3.595112e-05,0.00028600698,0.00021354803,0.0021592896
-0.5969059,-1.9711368,0.00012847332,0.00022228797,0.0010971777,7.8781006e-05
-1.4243096,-2.9773242,8.227966e-05,0.0005788872,0.00097285345,1.0531604e-05
2.133549,-2.1986723,4.611463e-05,0.0011094781,0.0005216839,0.0004606755
1.9477295,-1.4960973,8.033976e-05,0.00051376945,0.00063163677,0.00086621573
-0.36606157,3.2834377,0.0014789605,0.00020191878,0.00013593589,9.7492375e-05
2.5249612,1.9112556,0.00031819526,0.0003655438,0.00015541092,0.0017390524
-3.0849156,1.642267,0.0012710897,4.4471362e-05,0.0004054719,1.010139e-05
0.56516266,-2.0440755,8.3005354e-05,0.000174128,0.0010455581,0.0003271368
1.793429,-1.9581982,6.249144e-05,0.0004106026,0.00074585323,0.0007588487
0.18386805,-2.7341762,6.599329e-05,0.00057371845,0.00095396803,8.5975706e-05
1.2599164,-1.3859378,0.00011272445,0.00033214828,0.00081009296,0.0006251652
4.040704,1.1102227,7.0467315e-05,0.0006762169,6.536353e-05,0.001974337
1.3888882,-1.863976,8.0674356e-05,0.0010170508,0.00062410516,0.00028235532
5.6126757,0.5461826,1.1741515e-05,0.00169209,1.37062025e-05,0.00097485696
-1.0419732,-3.1331475,6.2894505e-05,0.00028500715,0.0011350497,2.4223145e-05
3.8117635,-0.90861183,9.67974e-06,0.0024159688,2.3767525e-05,9.1753085e-05
2.6647985,-2.4253557,3.054284e-05,0.0010536545,0.0004620142,0.0006880088
-2.438353,-3.212798,7.268646e-05,0.00013034954,0.0012174204,5.8120786e-06
-1.5572584,-0.061042342,0.00056028215,0.00019244687,0.00081968145,4.480032e-05
-0.7803223,1.597978,0.0009856982,9.166103e-05,0.0005076045,0.00018434486
3.5561407,2.092336,0.0001311357,0.00024414645,6.360743e-05,0.002395479
1.1382555,-2.620919,3.6906622e-05,0.0017286037,0.0003789742,6.104488e-05
0.85037667,-2.2465227,7.2849514e-05,0.00031990273,0.0009807815,0.00031678137
2.9271612,-1.657043,3.7711656e-05,0.0004275907,0.00040026114,0.0015635267
4.4595113,1.6455793,2.7441698e-05,6.247408e-05,2.6469119e-05,0.002864586
-0.79233384,0.48367438,0.00066668977,0.00027014912,0.0006760071,0.000105933395
6.0427365,-0.45093927,3.7684429e-06,0.0002502167,1.802541e-05,0.002698143
4.095335,-4.3056636,1.563939e-06,0.002300115,7.927569e-05,0.00011706855
-1.9369166,-2.8114917,9.832277e-05,0.00026363746,0.0011274649,9.530714e-06
2.4654691,-2.7756581,2.6674626e-05,0.00050811615,0.0006549361,0.0009070137
4.770104,-1.8946716,7.367147e-06,0.00047269813,0.00010450426,0.002230507
3.7651358,3.6589816,0.00016883746,0.000104711355,2.4723633e-05,0.0025890318
5.565528,-2.8389053,2.0633206e-06,0.0018441807,4.3439675e-05,0.00074157346
4.9092345,-0.36947444,1.583893e-05,0.0008120019,5.2472056e-05,0.0019301424
1.5492979,-0.66039366,0.00016581923,0.0005056023,0.00061311934,0.0007794922
6.0712266,-1.9689764,2.3170503e-06,0.0015374765,2.5763771e-05,0.0011472041
-1.2573495,-0.11618595,0.00049175683,0.00014537406,0.0008795144,7.6130484e-05
-1.5657465,-1.4196885,0.00021057347,0.00010126854,0.0011185985,4.1474017e-05
-2.430398,-1.6409221,0.00023539447,0.00014906608,0.0010892999,1.0761864e-05
0.059915163,-0.64619654,0.0002495089,0.00014981048,0.00094088225,0.0003240369
5.196078,-2.0101314,4.107773e-06,0.0003048502,7.189268e-05,0.0025100897
5.145658,-1.377541,4.525856e-06,0.00014674777,5.280611e-05,0.0027413734
-1.8538568,-2.8972266,7.425315e-05,8.876183e-05,0.0012335406,1.6281485e-05
-1.121868,-2.7349284,7.701763e-05,0.00014204238,0.0011948504,3.609714e-05
0.6696595,-2.6236618,6.181851e-05,0.0004871303,0.0009621319,0.00017750272
-0.29308772,-0.874961,0.00027712452,0.00059673825,0.0007879023,9.349132e-05
-1.9066446,1.0186428,0.0009718929,0.00013021403,0.0005631213,3.465111e-05
1.7245743,-0.9579624,0.00012572072,0.0010550393,0.00048500838,0.00047990668
-0.68029314,0.7241949,0.0006987153,0.00016234012,0.0006837731,0.00016501908
3.0133042,-3.0462735,1.6720976e-05,0.0006236441,0.0005232203,0.0010844248
-2.675278,-0.9694701,0.00032248054,5.0211445e-05,0.001076917,1.5695667e-05
3.029339,-0.48277456,7.3374475e-05,0.0006773165,0.00025641147,0.0015344718
1.5145637,-3.0447967,3.381155e-05,0.00043435194,0.000913187,0.0003969995
-3.2211347,1.6061943,0.0013500479,0.00015238611,0.0002952648,3.672202e-06
2.748525,2.8468812,0.00044313708,0.00056569156,8.585898e-05,0.0014557508
-1.7999533,-0.9055533,0.00033865607,0.00015134436,0.0010056664,3.0630606e-05
-1.8054641,2.6849453,0.0014371523,0.00034685733,0.00012844517,9.338375e-06
-1.7864332,4.5926433,0.0017706254,2.4204897e-05,5.541577e-05,1.9721281e-05
3.6664522,0.57354677,4.8688937e-05,0.00016236801,9.7190896e-05,0.0025503815
3.3593798,-1.7957425,2.0310996e-05,0.0019079461,0.00014638546,0.00040215554
1.4100473,1.1720028,0.00046197118,0.0003531616,0.0003835969,0.0010026615
2.17649,3.3807983,0.0006453848,0.00018777185,9.583559e-05,0.0015562212
3.3449154,-0.72179294,4.548094e-05,0.00042770032,0.00022372139,0.0019517025
4.235432,-1.0118055,2.0996244e-05,0.00082592136,0.00011793517,0.0017565216
5.292046,-3.1007338,2.1933602e-06,0.0019071603,5.5847944e-05,0.00063804997
1.7100565,-3.7826073,5.9990152e-06,0.0022909227,0.0001260712,1.4582223e-05
1.0346174,3.6980064,0.001147415,9.775836e-05,0.00012548221,0.00078275736
-1.2358575,-3.6478734,3.8554197e-05,0.00012381437,0.0012382503,2.1617625e-05
4.3106313,0.29153636,1.9133211e-05,9.543416e-05,5.5322336e-05,0.0027732064
-1.3443508,-3.4099643,4.9295068e-05,0.0001497843,0.0012178355,1.9588742e-05
3.9228613,4.130201,0.00029083525,0.00043471812,2.088195e-05,0.0020063587
-2.731616,3.392839,0.0016880656,8.81078e-05,8.768558e-05,3.990238e-06
1.2878394,-3.5923493,2.5279294e-05,0.0006794675,0.0008828365,0.0001873212
-0.7113628,-0.2793119,0.00037293197,0.000109242595,0.000943479,0.00016653408
5.704415,-0.6152909,4.485332e-06,0.002114949,1.2252489e-05,0.00048544013
4.3596206,2.8466864,5.508198e-05,6.49539e-05,1.8396364e-05,0.0028351692
3.1617382,-2.6143074,6.2922304e-06,0.0023677184,6.370489e-05,6.411398e-05
1.4759129,3.9111075,0.0011726354,0.0003586771,7.9219295e-05,0.0005356654
6.348833,2.3250399,1.5010228e-05,0.00068035926,5.1313027e-06,0.0021960407
-0.37935856,-0.77163947,0.00022979736,7.744607e-05,0.0010274801,0.00024565938
2.341744,-1.3154188,7.235587e-05,0.0011266437,0.00040463504,0.0006634746
4.081081,0.90311366,3.120848e-05,0.0022660724,1.9130548e-05,0.00024622463
3.6673772,2.264967,0.00012606941,0.00022767895,5.3574844e-05,0.0024461173
-2.6644034,2.5001073,0.001527355,7.556529e-05,0.00020672812,9.052727e-06
3.3645976,-3.9079351,1.7602755e-06,0.002433764,4.7740512e-05,2.8917102e-05
1.9747621,2.6670818,0.0006051678,0.00027145262,0.00015309773,0.0013915254
3.3949273,0.94403636,6.296308e-05,0.00010301223,9.85144e-05,0.0025950575
2.1131322,3.1382797,0.00061197387,0.00018748525,0.00011243782,0.0015730034
-1.1625627,-1.1791874,0.00023357164,0.0001201435,0.0010797994,6.979527e-05
1.0248886,-1.6352766,0.00010411471,0.0003117479,0.0008920944,0.0004772414
4.520484,0.8681148,1.9352197e-05,0.0023125515,1.2102093e-05,0.00022594786
-4.4763875,3.3552089,0.0017324426,1.3944916e-05,9.632948e-05,9.267017e-07
-0.8158258,-2.4946725,8.305524e-05,0.00012346706,0.0011888742,6.2044826e-05
-2.4073746,-2.6503828,0.00012182842,0.00023642361,0.0011265585,5.9654394e-06
-1.9701077,-2.4303067,0.00011484972,0.00011897913,0.001189061,1.5452742e-05
0.2822542,2.693782,0.0010856219,7.851097e-05,0.00027591546,0.0005642417
3.3119078,0.36767375,5.335961e-05,0.00011766678,0.0001338701,0.002512849
-0.61136395,-3.2726371,5.3312746e-05,0.0007992513,0.00087383296,1.9435842e-05
-3.4168224,2.0106514,0.0013990296,2.9053263e-05,0.00032369673,6.8713894e-06
3.340518,-0.9620106,4.157466e-05,0.00049002055,0.00024347784,0.0018388196
-0.24866062,-1.6394888,0.00015666234,0.00031879812,0.0010106189,0.00011452625
0.7960215,3.124468,0.0011943048,0.00030315202,0.00015451878,0.00039579842
0.96298623,0.19730754,0.00032972818,0.0002675118,0.0006345677,0.00074922084
2.2257552,-3.559856,5.7031125e-06,0.0023116155,0.00011041795,2.5921448e-05
0.76380956,-3.2689989,2.6423895e-05,0.0016779756,0.00042562585,3.2492717e-05
-0.05745763,-0.4831308,0.00032064653,0.00029293468,0.0008618857,0.00021740086
2.1235735,-2.7193766,3.4066645e-05,0.00078028697,0.00066692557,0.0005431053
3.862338,-2.4311056,1.1744068e-05,0.0004129904,0.00026127885,0.0019386337
1.7955534,0.2631391,0.00023809179,0.0011824284,0.00031560508,0.0005305258
-3.5618277,-3.1600673,8.138923e-05,5.090903e-05,0.0012545835,2.091016e-06
3.591576,-1.1666383,2.6679487e-05,0.00031212388,0.00020963469,0.002152043
3.2213385,-3.605599,3.1438574e-06,0.0023680353,7.227941e-05,4.9366256e-05
-2.429176,-3.796836,5.0793285e-05,0.00021233961,0.0011909353,3.6182998e-06
0.8749525,-0.95164055,0.00016400158,0.00022467885,0.0008483221,0.0005834714
-0.024049947,3.4203484,0.0014387994,0.00010949087,0.00015429908,0.00023114005
5.988562,-2.025292,1.9031341e-06,0.0020009011,1.8875411e-05,0.00061064534
0.5916677,1.4521886,0.0007396668,0.0006731664,0.00033459146,0.00028217686
-2.9317849,1.8638557,0.001372875,7.559154e-05,0.00031728222,8.300154e-06
-1.719111,2.0967603,0.001340934,0.00013256253,0.00029948313,3.2511743e-05
0.88018095,4.7371635,0.0014929486,0.00030671843,4.0335686e-05,0.00016689203
-2.4638643,-2.2687654,0.00012957498,6.6890505e-05,0.0012077946,1.1191908e-05
5.2190905,-2.1445448,4.966628e-06,0.0010734618,7.170341e-05,0.0015921638
-0.98118585,-3.8744075,3.6788668e-05,0.00041108642,0.0010914587,1.51016e-05
3.5055044,2.755262,0.00012031801,7.202315e-05,4.155047e-05,0.0026684424
1.540423,3.4961941,0.00092978444,0.0001510961,0.00012009359,0.0010840266
1.3106847,-1.1329865,0.00014012541,0.00062299694,0.00069262873,0.0005005206
1.5340497,1.3083097,0.00048960105,0.0006101162,0.00031503118,0.0008070406
-0.3836237,1.3248928,0.0009035451,0.00030561545,0.0004654605,0.00015792443
0.53381747,0.53137994,0.00041872243,0.00013559386,0.0006653395,0.0006925093
3.6075816,3.3747513,0.00024042648,0.00028450578,3.6547972e-05,0.002231675
3.445465,2.262835,0.00013626293,0.00016286672,6.156781e-05,0.00248877
-1.1880957,0.31260377,0.0006592041,0.00026627834,0.0007023892,6.277168e-05
2.3179486,0.59353155,0.00016636256,0.0002079818,0.00028736162,0.0018734261
-0.76046103,-3.0022748,6.27109e-05,0.00023093668,0.0011564884,4.034335e-05
2.5231814,-0.6887308,9.30713e-05,0.0005954373,0.00038357,0.0013114777
-0.5523806,-2.014231,0.00012674974,0.00026942382,0.0010755314,7.449618e-05
1.3061444,1.5595973,0.0005010466,0.00016416257,0.0003529752,0.0012343567
-2.972282,-2.9921103,0.00010165699,0.00016441218,0.0011801007,2.9766331e-06
6.41367,-2.0077353,1.7554771e-06,0.0012033458,2.2452134e-05,0.0015542567
4.5036964,-1.6481377,7.669394e-06,0.0021076389,4.888202e-05,0.00040582102
-2.7258825,0.8490025,0.00089144666,3.879111e-05,0.0006742702,2.1677828e-05
2.374668,-2.898143,2.5931238e-05,0.001081317,0.00054739026,0.00046860342
0.16621275,2.4067438,0.001033818,0.0007502745,0.0001639413,0.0001010431
2.1075637,-2.7537985,3.2585398e-05,0.001038509,0.00059226976,0.00040697612
1.264805,-1.7364141,8.194962e-05,0.00021857029,0.0008732657,0.0006670789
1.7530612,2.9810655,0.00082328694,0.00042633386,0.00013411745,0.00089639466
4.4763126,-3.3512502,4.546212e-06,0.0015366642,0.00015532874,0.0008503374
2.6942036,-0.886962,7.5681564e-05,0.00071639486,0.00035706162,0.0012555501
-1.0897166,-3.836153,3.9297134e-05,0.00046689756,0.0010615212,1.2437141e-05
-1.3896575,3.8758273,0.0016849294,6.704867e-05,8.938628e-05,3.0334331e-05
-1.8094599,-0.39786315,0.00050524477,0.00029664292,0.00081350177,2.3712992e-05
-2.597184,-0.56958276,0.00044556448,7.794432e-05,0.0009743528,1.6064218e-05
4.200086,1.1974783,3.018145e-05,0.0023013488,1.3980162e-05,0.0002174995
1.034283,-3.851877,1.8931123e-05,0.0013733025,0.0005812818,5.4641343e-05
0.7852249,-1.4909908,0.00013399131,0.00073931465,0.0007549336,0.00023020676
2.1958485,-0.03731921,0.0001644098,0.00054221356,0.00038455412,0.0012571374
-1.8475655,1.3470249,0.0011079279,0.00016910222,0.00044773982,2.9830442e-05
2.5474048,2.7754033,0.0003975337,0.00021054546,0.000102646925,0.001915221
3.619778,1.3108813,0.00011139884,0.00064363074,8.6164735e-05,0.0018996476
-0.51835835,0.20456178,0.00050972897,0.00016699567,0.0008048657,0.00019072871
1.8794445,2.4072726,0.0006402353,0.00075592514,0.00015109108,0.00076127396
2.3407362,-0.2608721,0.000112940754,0.0002775035,0.00038244278,0.0016611388
-2.0580413,1.4742577,0.0011558648,0.0001090714,0.0004458254,2.811478e-05
-2.347642,-1.8782933,0.00016618469,6.382834e-05,0.0011813614,1.5546157e-05
2.214265,-2.6202,1.0982453e-05,0.0023181213,9.898224e-05,3.5573623e-05
-1.9330758,0.53129417,0.0007115767,6.0954913e-05,0.0007778295,5.154261e-05
5.820335,-2.2596593,2.6747175e-06,0.0008887032,4.6054643e-05,0.001874542
-0.99010587,-0.7508737,0.00034435536,0.00031628567,0.0009013099,6.1596635e-05
1.3721985,-0.39197963,0.00020246569,0.0011356306,0.00044227092,0.00035644756
4.549135,-0.32912055,7.983856e-06,0.0024008395,1.2906925e-05,0.00013721369
-0.13901801,-0.97904676,0.00023014279,0.0010292755,0.0006073531,6.3602594e-05
-2.823886,2.8337998,0.0015500386,1.9656223e-05,0.00021746312,1.4617118e-05
-2.3380284,-3.1671019,6.6082146e-05,7.721924e-05,0.0012489612,8.274842e-06
3.6043787,-2.1804004,1.6290205e-05,0.00038552517,0.00029204163,0.0018941754
-2.333579,-3.5257795,5.8788533e-05,0.00017093081,0.001206329,5.10633e-06
-0.31895033,-3.9401016,2.9293225e-05,0.00036512624,0.001111989,3.5457688e-05
2.8507965,-3.071692,1.8329396e-05,0.0006751394,0.00056093204,0.0009347457
-2.8667326,1.3090469,0.0012112088,0.00014276402,0.00039773408,7.4439477e-06
4.731554,-0.38660625,1.0000391e-05,0.000117029245,5.0821098e-05,0.0027724644
-0.13578938,2.0441885,0.0010458778,0.0005974097,0.00023576057,0.00010077903
3.0259807,0.93475944,0.00011345285,0.00021798428,0.00015123349,0.0022563592
1.6379609,2.7116454,0.0005922975,9.852168e-05,0.0001757572,0.0015672338
5.8570313,-1.2706544,2.6083626e-06,0.00017303416,2.7335982e-05,0.0027709596
-2.1190836,-2.7301486,0.000112852016,0.0003473388,0.0010743322,6.786769e-06
2.7891936,1.6475091,0.00024309428,0.00046663356,0.0001441822,0.0017656491
1.0572938,4.121886,0.0012836644,0.00011111927,9.094459e-05,0.00062445883
-3.7876554,-0.99187404,0.00046638458,0.00012340368,0.00094161875,2.4264834e-06
-4.143668,-1.1945032,0.00040014138,6.8628375e-05,0.0010179026,1.8898447e-06
2.056683,2.8308089,0.0006585079,0.00040103862,0.00013118506,0.0012002517
-0.66409665,-1.780471,0.00014978499,0.00022020604,0.0010830928,7.871453e-05
1.2982056,4.6192737,0.0013143346,0.00010874561,6.117443e-05,0.00064519414
5.6656704,-2.01154,3.3666518e-06,0.0014613542,3.9252973e-05,0.0012056861
-2.6252139,-2.9842012,7.348295e-05,4.8172005e-05,0.001259283,7.496263e-06
-2.7390585,0.19749348,0.0007028562,7.050512e-05,0.00079483027,1.567419e-05
1.283862,-1.8444402,8.7614535e-05,0.00054748374,0.00080191484,0.00042752843
0.30985427,-0.83408165,0.00023726658,0.00039942234,0.000849137,0.00025442537
-1.142064,0.7151261,0.0007667109,0.00016658434,0.00066663185,8.869566e-05
-2.533198,-2.2804265,0.00012065769,4.6036246e-05,0.0012248673,1.1752034e-05
3.1636705,0.34278408,8.371649e-05,0.00030813186,0.00017468428,0.0021437458
1.9438474,-4.128486,6.46354e-06,0.0020935258,0.00022029849,3.534997e-05
-0.45237014,-0.48814014,0.00032611343,0.0001608144,0.0009429901,0.00018198672
1.4940468,1.1701921,0.0003882322,0.0013767446,0.00020418363,0.00030842738
-2.0895834,-0.42883164,0.00053146924,0.0004195284,0.0007350098,1.2856977e-05
2.819796,0.6640931,0.00015135738,0.0013263257,0.00015432402,0.00086565164
3.107462,2.9325774,0.00020838823,9.712208e-05,5.708566e-05,0.0024605053
3.1785142,-0.83200854,4.027373e-05,0.00022151576,0.00024923257,0.0021481893
-1.9544213,3.3992188,0.0016524764,7.0038746e-05,0.00011700717,1.6633196e-05
-0.8766179,2.5538714,0.0013615527,0.00028327107,0.00019690709,5.223768e-05
3.7584274,-2.3402288,1.5140016e-05,0.0012201123,0.00022817004,0.0010454089
2.4128628,-2.6875196,2.0858206e-05,0.001820436,0.00028405912,0.00019303245
7.0634155,-0.38859737,1.417388e-06,0.00022528443,6.7022456e-06,0.0027574105
-1.0716325,4.161821,0.0016870789,0.00012134798,6.1249215e-05,2.5966589e-05
0.430612,-0.3686683,0.00030616316,0.0008112712,0.0006111523,0.00019186805
3.5466292,-1.7598481,2.0121692e-05,0.000309173,0.0002632869,0.0020443536
0.63695925,-2.0195954,5.5996385e-05,0.0018938181,0.00029200737,3.0496629e-05
-0.31875065,2.632545,0.00094744645,0.0010757333,8.839961e-05,2.427371e-05
7.8283796,0.94709474,5.323249e-07,2.4167757e-05,1.2105281e-06,0.0030112506
-0.5495996,-0.69740635,0.0003275668,0.0003989771,0.0008553071,9.4615796e-05
-2.8631644,0.4454147,0.0008277673,8.127863e-05,0.00070151134,1.2319759e-05
2.1084812,-1.552876,7.24182e-05,0.000605451,0.00058402965,0.0008777839
-3.8031282,-1.7556937,0.0002673744,8.7486864e-05,0.0011025878,2.2292597e-06
5.1821675,-2.4915524,3.2955763e-06,0.0019184124,4.911603e-05,0.00063812715
0.9330146,0.5128193,0.00021459899,0.0019490708,0.00013762638,5.8144848e-05
-3.6100905,-2.7372828,0.000100042555,2.9062508e-05,0.0012523824,2.925324e-06
0.45911062,0.90796965,0.0005984895,0.00028940887,0.00055491494,0.0004684561
6.9441476,0.24460034,2.2639065e-06,0.000253109,5.9997997e-06,0.002724439
2.5919552,2.3859546,0.00018014922,0.0021497856,2.62937e-05,0.00012733489
-3.8262866,-2.0118866,0.00022837665,9.5391726e-05,0.0011264076,1.9020148e-06
-2.0651956,0.85401493,0.0008434071,0.00084725424,0.00029076825,5.8953574e-06
-0.24786416,1.9575502,0.0010345157,0.0006096883,0.00024349031,8.69894e-05
-4.9501004,2.606104,0.0016319603,1.3109922e-05,0.00016854805,7.5396065e-07
3.1101236,0.30076563,0.00010169881,0.0013369364,0.00014557436,0.0009533327
-3.1071243,3.8102224,0.0017423329,1.9848276e-05,8.4467836e-05,4.792929e-06
-3.2787912,0.49201962,0.00095716893,0.00016038801,0.0005710169,4.583195e-06
-3.176683,-0.012679176,0.00072017196,0.00011183666,0.0007647211,6.679044e-06
4.523541,1.2106421,4.373822e-05,0.0016961045,2.7475742e-05,0.000886949
3.8623288,-1.3564023,2.1755051e-05,0.0015867298,0.0001270746,0.000826883
-0.6221048,0.28637493,0.000495802,8.977784e-05,0.0008396237,0.00022648845
-1.3348639,-1.8586562,0.00015523827,0.00014286758,0.0011367188,4.0366653e-05
-0.3497349,0.96560395,0.00047964507,0.0015435533,0.00017726138,2.2426506e-05
-2.8588126,0.9974424,0.0010743308,0.000108031345,0.0005125987,9.846827e-06
1.5714263,4.4224944,0.0010490117,0.00093074434,3.081729e-05,0.00016342463
1.3210852,-0.7437072,0.00017898303,0.00068983133,0.00062205637,0.00051807816
-2.6788027,0.4588666,0.00085251516,0.00012960589,0.0006584665,1.2310112e-05
-2.586492,-3.338304,7.0639784e-05,0.00015374263,0.001207279,4.2500405e-06
-3.7653053,0.6295555,0.0009879351,6.033554e-05,0.0006018982,3.9642805e-06
-4.0065503,-2.475554,0.00014131877,3.798712e-05,0.0012187334,1.803093e-06
-2.1524236,-2.3669555,0.00011877927,8.928739e-05,0.0012024146,1.418357e-05
-0.72502834,3.1331258,0.0014332972,4.5969657e-05,0.0002166544,0.00017423801
-2.9685953,0.82170224,0.0009990725,8.6828666e-05,0.0005774247,9.885568e-06
-3.8734872,-0.72836477,0.000482175,5.046736e-05,0.00096821046,3.4665322e-06
-3.0438716,-3.4402568,7.176472e-05,0.00014110755,0.0012139431,2.3677314e-06
-2.4421928,-1.1605761,0.0002948573,8.088984e-05,0.0010802243,1.6348591e-05
-3.1087976,-3.3135898,7.465421e-05,9.775227e-05,0.0012345182,2.685813e-06
-2.8809707,-3.3578215,6.342082e-05,6.81479e-05,0.0012574996,4.020366e-06
-2.6545334,1.5774367,0.0012620346,9.9579236e-05,0.0003822111,1.1852248e-05
0.04542996,3.60956,0.0014824751,0.00014691305,0.00012307698,0.00018662044
-1.2538301,0.10837249,0.0004868135,6.079989e-05,0.0009085842,0.000119025695
-1.6465473,2.759504,0.0014943879,6.907237e-05,0.00021965853,4.085816e-05
-3.0874588,1.7534454,0.0012471157,2.3395138e-05,0.0004318065,1.42926665e-05
-2.2723641,-3.236898,6.776566e-05,0.00012247378,0.0012244328,7.2579815e-06
4.1657653,1.3805939,4.98978e-05,0.0020542091,2.3008477e-05,0.0004598885
-0.8375306,1.2217436,0.00093912386,0.00036886954,0.0004433034,7.5122545e-05
-2.176309,2.088232,0.0013819761,0.00010880785,0.00028878465,1.8638384e-05
-4.050417,4.32312,0.0018015377,8.876171e-06,4.9551072e-05,1.2338734e-06
-2.558542,3.3249815,0.0016265617,1.5867108e-05,0.00016288809,1.9065712e-05
-3.339218,1.3053757,0.001225197,7.701399e-05,0.0004231561,5.4872417e-06
-1.6800789,2.1500323,0.0013272899,0.000331058,0.00021202027,1.6429489e-05
0.70392823,2.4109304,0.0005618239,0.0016181233,6.819934e-05,4.7959107e-05
-4.087612,0.8915276,0.0011237239,5.3749485e-05,0.00050909485,2.5221923e-06
-4.424886,1.6527025,0.0013924185,3.083087e-05,0.00032978205,1.6449529e-06
3.7158527,1.4209799,6.877011e-05,0.0001493938,6.67593e-05,0.0026024247
6.3522496,1.3185962,3.1052487e-06,3.6336118e-05,4.5976394e-06,0.0029848726
5.2352448,-1.0403038,8.368779e-06,0.0008041706,5.035969e-05,0.0019563872
-3.4191296,1.9078428,0.0013136391,1.7371156e-05,0.00038946222,9.837667e-06
2.0064723,-3.1778414,1.2680652e-05,0.0020966313,0.00020502809,5.6247303e-05
